Date,Open,High,Low,Close,Adj Close,Volume
2010-05-19,102.504051,104.365578,100.582481,103.644989,76.662888,22472058
2010-05-20,100.942772,101.062874,97.580017,97.640068,72.221260,25718277
2010-05-21,94.277306,98.660904,93.977058,98.600853,72.931892,24375879
2010-05-24,98.000359,98.420708,95.898636,96.138832,71.110825,12344819
2010-05-25,93.076324,95.898636,91.575089,95.778542,70.844330,20355445
2010-05-26,98.180511,99.021194,95.898636,96.138832,71.110825,13868535
2010-05-27,98.600853,100.162132,96.919472,100.042030,73.997932,11676800
2010-05-28,100.042030,100.222183,97.039574,98.180511,72.620995,11720931
2010-06-01,97.519966,99.141296,95.658440,95.958687,70.977600,12178006
2010-06-02,97.039574,98.420708,95.778542,98.180511,72.620995,10466227
2010-06-03,98.540802,98.961151,97.459915,98.780998,73.065170,8632416
2010-06-04,96.559181,96.559181,93.436615,94.337357,69.778351,19054379
2010-06-07,94.457458,94.577553,92.295685,92.535881,68.445839,12192677
2010-06-08,92.836128,93.376572,90.374107,92.956223,68.756783,14883885
2010-06-09,93.556717,94.277306,91.394943,91.995438,68.046104,11133130
2010-06-10,93.616768,95.298141,93.196419,94.157211,69.645119,13091906
2010-06-11,93.256470,93.736862,92.295685,93.436615,69.112068,11798934
2010-06-14,94.697655,95.358192,92.175583,92.415779,68.357010,12612050
2010-06-15,93.196419,95.178047,92.235634,94.817749,70.133705,13170591
2010-06-16,94.337357,96.619225,93.796913,95.178047,70.400169,14429458
2010-06-17,95.298141,95.658440,93.977058,95.538338,71.115356,9499054
2010-06-18,96.078789,96.379028,95.238098,95.778542,71.294136,9880025
2010-06-21,97.339821,98.780998,96.258934,96.679276,71.964622,11860516
2010-06-22,96.619225,97.099625,94.697655,94.817749,70.578995,10821569
2010-06-23,94.637604,95.418243,92.295685,92.415779,68.791023,16249015
2010-06-24,92.355736,92.776077,90.073860,90.554253,67.405388,16036672
2010-06-25,90.794449,90.974602,88.992973,89.533417,66.645493,22353255
2010-06-28,89.833664,91.334892,89.533417,90.073860,67.047775,10066056
2010-06-29,88.572632,88.812828,85.690269,86.951302,64.723442,19135113
2010-06-30,86.891251,88.212334,86.170662,86.591003,64.455276,13583552
2010-07-01,86.050560,86.651054,83.288300,84.789528,63.114326,17831649
2010-07-02,85.029724,85.630219,82.567703,83.348343,62.041531,13080032
2010-07-06,84.729477,85.930466,82.928001,83.888786,62.443813,12848572
2010-07-07,84.008888,88.032188,83.828743,87.791992,65.349236,15272699
2010-07-08,89.293221,91.094696,87.491745,89.053024,66.287926,14725765
2010-07-09,89.773613,90.013809,88.572632,89.773613,66.824295,7676067
2010-07-12,89.473366,90.013809,88.752777,89.653519,66.734917,6393220
2010-07-13,91.394943,92.175583,91.034645,91.334892,67.986450,9635559
2010-07-14,91.635139,91.875336,90.434158,91.274841,67.941719,7614618
2010-07-15,91.034645,91.755241,89.353271,91.575089,68.165237,13210658
2010-07-16,90.073860,90.434158,87.071396,87.371643,65.036346,20885360
2010-07-19,87.912086,88.512581,86.891251,87.791992,65.349236,8172127
2010-07-20,86.230705,90.133911,86.230705,89.713562,66.779587,11204038
2010-07-21,90.734406,91.274841,87.912086,89.113075,66.332611,10828097
2010-07-22,90.554253,91.815292,89.893715,91.334892,67.986450,10707996
2010-07-23,91.334892,95.178047,90.254005,94.337357,70.221390,18773810
2010-07-26,95.538338,97.039574,94.277306,96.919472,72.143417,13480653
2010-07-27,97.880264,99.501595,96.679276,97.159668,72.322189,11647458
2010-07-28,96.679276,97.159668,95.778542,96.379028,71.741119,8739345
2010-07-29,96.979523,97.519966,95.718491,96.979523,72.188087,11621080
2010-07-30,95.598389,97.519966,95.538338,96.799377,72.054024,10013516
2010-08-02,98.000359,98.901100,97.940308,98.540802,73.350281,11226120
2010-08-03,98.420708,99.201347,98.240555,98.480751,73.305588,9174621
2010-08-04,98.540802,99.141296,98.300606,98.961151,73.663147,7681030
2010-08-05,98.180511,99.321442,97.700111,99.201347,73.841957,7759782
2010-08-06,98.000359,98.780998,96.619225,98.780998,73.529083,9817643
2010-08-09,98.600853,98.841049,97.880264,98.360657,73.216187,6647678
2010-08-10,97.219719,98.120461,95.838585,97.580017,72.635109,8865458
2010-08-11,95.958687,96.258934,93.316521,94.277306,70.176689,12850121
2010-08-12,92.595932,94.157211,92.115532,93.076324,69.282700,9699257
2010-08-13,92.115532,93.196419,92.115532,92.355736,68.746338,6936108
2010-08-16,91.815292,93.016273,90.974602,92.836128,69.103935,9397221
2010-08-17,94.037109,94.517502,93.076324,93.556717,69.640282,10143043
2010-08-18,93.556717,94.517502,93.136375,94.277306,70.176689,7044685
2010-08-19,93.436615,93.917015,90.374107,91.575089,68.165237,13711547
2010-08-20,91.154747,91.154747,89.413322,90.254005,67.181877,10891545
2010-08-23,91.394943,91.695190,89.173119,89.413322,66.556091,9255904
2010-08-24,88.512581,88.572632,86.530952,87.491745,65.125748,14932096
2010-08-25,86.831200,88.152283,85.570168,87.491745,65.125748,12786690
2010-08-26,88.032188,88.932922,86.711105,87.071396,64.812889,9706251
2010-08-27,87.731941,88.632683,86.290756,88.332436,65.751549,7739149
2010-08-30,88.092239,88.392479,87.131447,87.191498,64.902283,6092217
2010-08-31,86.230705,87.551788,85.930466,86.951302,64.723442,9862689
2010-09-01,88.452530,90.674355,87.671890,90.133911,67.092468,12996451
2010-09-02,90.674355,91.274841,89.713562,90.974602,67.718277,9064827
2010-09-03,92.415779,93.436615,91.274841,92.415779,68.791023,10714723
2010-09-07,91.755241,93.076324,91.334892,92.716026,69.014519,9220067
2010-09-08,92.415779,94.817749,91.995438,94.277306,70.176689,12501390
2010-09-09,95.538338,96.078789,94.997894,95.538338,71.115356,10076097
2010-09-10,95.838585,96.559181,94.937851,95.958687,71.428246,7766593
2010-09-13,97.219719,97.940308,96.379028,97.580017,72.635109,9377388
2010-09-14,97.159668,97.760162,96.739326,97.039574,72.232819,8020018
2010-09-15,96.499130,98.901100,95.898636,98.120461,73.037384,11416631
2010-09-16,97.159668,97.940308,96.739326,97.459915,73.082405,7838900
2010-09-17,97.940308,98.600853,96.559181,97.820213,73.352562,12073525
2010-09-20,97.700111,99.681740,97.459915,99.381493,74.523346,7675584
2010-09-21,99.201347,100.282234,98.600853,99.201347,74.388260,9018515
2010-09-22,99.141296,100.102081,98.480751,99.081245,74.298195,7900167
2010-09-23,97.700111,98.420708,96.379028,96.919472,72.677170,8856032
2010-09-24,98.060410,100.042030,97.880264,100.042030,75.018692,14160029
2010-09-27,99.981987,99.981987,98.480751,98.660904,73.983032,6755789
2010-09-28,98.660904,99.201347,96.919472,98.720947,74.028023,8972120
2010-09-29,98.120461,98.841049,97.519966,98.240555,73.667786,7347953
2010-09-30,98.841049,100.222183,96.979523,97.580017,73.172478,9825686
2010-10-01,98.480751,99.261391,97.640068,98.240555,73.667786,8065614
2010-10-04,97.940308,98.300606,96.078789,96.679276,72.497040,7632836
2010-10-05,97.580017,99.561638,97.219719,99.141296,74.343239,10426760
2010-10-06,99.021194,102.083710,98.841049,101.483215,76.099358,12323237
2010-10-07,102.083710,102.804298,101.182968,102.383957,76.774811,9758392
2010-10-08,102.864349,103.825134,102.263855,102.804298,77.090027,8584355
2010-10-11,103.524887,103.644989,101.603317,101.843513,76.369560,8705406
2010-10-12,101.903564,103.885185,101.723412,103.224648,77.405228,10786731
2010-10-13,103.885185,105.026123,103.164597,103.765083,77.810486,10126173
2010-10-14,104.425629,104.425629,101.903564,103.044495,77.270126,9639756
2010-10-15,100.762627,100.822678,96.979523,97.880264,73.397621,34165445
2010-10-18,97.940308,98.120461,96.679276,97.580017,73.172478,11238960
2010-10-19,96.679276,97.640068,95.958687,96.499130,72.361954,12350298
2010-10-20,97.219719,97.279770,95.358192,96.379028,72.271873,11599581
2010-10-21,96.619225,98.300606,96.198883,96.679276,72.497040,9894330
2010-10-22,96.739326,97.279770,96.138832,96.439079,72.316902,5215520
2010-10-25,97.640068,98.000359,96.439079,96.439079,72.316902,8926308
2010-10-26,96.439079,98.000359,96.258934,97.039574,72.767220,8225366
2010-10-27,96.439079,96.919472,96.018738,96.739326,72.542076,8430248
2010-10-28,97.399864,97.880264,96.258934,96.559181,72.407005,7371184
2010-10-29,96.499130,96.859428,95.958687,96.198883,72.136818,6357183
2010-11-01,96.619225,97.159668,95.358192,95.778542,71.821594,8802010
2010-11-02,96.078789,96.499130,95.358192,95.718491,71.776581,8417325
2010-11-03,95.838585,96.679276,95.358192,96.439079,72.316902,10951079
2010-11-04,97.279770,99.621689,97.159668,99.141296,74.343239,14521616
2010-11-05,99.201347,101.243019,99.141296,100.462379,75.333870,11628357
2010-11-08,99.801842,101.122925,99.801842,100.342278,75.243813,7963148
2010-11-09,101.002823,101.002823,99.321442,99.801842,74.838562,8314460
2010-11-10,99.921936,100.102081,98.300606,99.381493,74.523346,8276158
2010-11-11,98.720947,99.201347,97.399864,98.180511,73.622772,7763229
2010-11-12,97.580017,98.420708,96.739326,97.580017,73.172478,8046563
2010-11-15,97.459915,98.660904,97.159668,97.279770,72.947350,6525628
2010-11-16,96.919472,97.039574,94.637604,95.238098,71.416313,12314744
2010-11-17,95.298141,95.598389,94.637604,94.937851,71.191208,6044456
2010-11-18,96.078789,97.279770,96.078789,96.318985,72.226845,8341571
2010-11-19,96.439079,97.459915,95.778542,97.399864,73.037384,8203684
2010-11-22,96.919472,96.919472,94.757698,96.258934,72.181808,10942137
2010-11-23,95.057945,95.418243,93.856964,94.637604,70.966064,9317187
2010-11-24,94.937851,95.958687,94.757698,95.718491,71.776581,7061555
2010-11-26,94.757698,95.358192,94.577553,94.877800,71.146133,2904300
2010-11-29,94.457458,96.379028,94.157211,95.898636,71.911667,9410244
2010-11-30,94.577553,95.778542,94.397408,95.057945,71.281242,8973436
2010-12-01,96.258934,97.880264,96.258934,97.880264,73.397621,11481444
2010-12-02,97.820213,100.162132,97.760162,100.162132,75.108734,13453642
2010-12-03,99.021194,100.882721,98.841049,100.762627,75.559044,8369698
2010-12-06,100.282234,101.243019,99.861885,100.282234,75.198807,9788034
2010-12-07,101.603317,103.765083,101.363121,102.263855,76.684769,16063467
2010-12-08,102.143761,102.864349,101.243019,102.323906,76.729767,7918701
2010-12-09,103.344742,103.464844,102.444000,102.864349,77.135040,6509608
2010-12-10,103.404793,107.368042,103.284691,106.407257,79.791771,20964578
2010-12-13,107.428093,107.488136,105.386414,105.806763,79.341484,11303324
2010-12-14,106.046959,107.488136,105.566566,106.227104,79.656685,12717330
2010-12-15,105.926857,106.347206,104.305534,105.026123,78.756111,11781931
2010-12-16,105.266319,107.307991,104.906021,106.707497,80.016922,8978515
2010-12-17,106.467300,106.707497,105.506516,106.287155,79.701706,10866182
2010-12-20,106.707497,106.887650,105.986908,106.287155,79.701706,6752558
2010-12-21,106.767548,108.088631,106.527351,107.488136,80.602295,6967116
2010-12-22,107.067795,108.569031,107.007744,108.448929,81.963806,7156993
2010-12-23,108.088631,108.989372,107.968536,108.328827,81.873055,5155586
2010-12-27,107.608238,109.469765,107.608238,109.229568,82.553825,5548447
2010-12-28,109.349670,110.550652,109.049423,110.010208,83.143806,7947478
2010-12-29,110.310455,111.031044,109.649910,109.709961,82.916893,5756826
2010-12-30,109.770012,110.190353,109.049423,109.229568,82.553825,4811768
2010-12-31,108.989372,110.190353,108.869270,109.830063,83.007668,4508650
2011-01-03,111.031044,111.091095,109.409714,109.770012,82.962273,8797480
2011-01-04,110.130310,111.751633,108.809227,111.751633,84.459930,13159117
2011-01-05,111.211189,112.412178,110.610703,111.931786,84.596085,8546719
2011-01-06,112.232033,112.412178,110.610703,111.451393,84.233017,6601266
2011-01-07,111.571487,112.051880,109.289619,110.670753,83.643028,9548247
2011-01-10,111.751633,112.592323,110.850899,111.151146,84.006119,10490807
2011-01-11,112.352127,112.952621,111.571487,111.871735,84.550728,7759182
2011-01-12,111.511436,112.472229,110.970993,112.111931,84.732246,10193851
2011-01-13,112.472229,112.892570,111.451393,111.691589,84.414543,7461027
2011-01-14,111.751633,113.132767,111.391342,113.012672,85.413010,7033511
2011-01-18,113.973457,114.033508,111.451393,111.691589,84.414543,11741348
2011-01-19,111.751633,111.931786,109.229568,110.070259,83.189201,13687117
2011-01-20,110.850899,111.631538,109.109467,110.670753,83.643028,11279543
2011-01-21,115.955086,119.918335,115.594788,118.537201,89.588371,38148726
2011-01-24,119.678139,120.819069,118.537201,120.338676,90.949890,16411082
2011-01-25,119.978378,121.779861,118.897499,119.978378,90.677574,16817382
2011-01-26,121.179367,121.299469,119.618088,119.618088,90.405258,11283007
2011-01-27,119.858284,122.080109,119.497986,121.779861,92.039101,11297495
2011-01-28,122.440399,124.542122,120.819069,121.299469,91.676041,17017651
2011-01-31,120.879120,121.839912,120.698975,120.939171,91.403725,8613498
2011-02-01,122.380348,125.502914,121.899956,124.902420,94.399078,11374715
2011-02-02,125.142616,125.863205,124.001678,124.361977,93.990616,7040272
2011-02-03,124.001678,124.722275,122.620552,124.602173,94.172173,6847331
2011-02-04,124.842369,124.902420,122.500450,123.461235,93.309845,7178792
2011-02-07,124.722275,126.103409,124.482079,125.322762,94.716766,7558280
2011-02-08,125.863205,127.964928,125.562965,127.784782,96.577499,9149208
2011-02-09,127.904884,128.685516,126.463699,127.964928,96.713676,10167756
2011-02-10,127.124245,127.964928,125.743111,127.724731,96.532181,8362371
2011-02-11,126.343605,128.745575,126.283554,128.085037,96.804451,6770344
2011-02-14,129.165909,130.006607,128.805618,129.105865,97.575966,7227935
2011-02-15,128.805618,129.045822,127.544586,128.865677,97.394440,6597752
2011-02-16,128.625473,129.045822,127.604637,128.745575,97.303688,6496252
2011-02-17,127.784782,129.586258,127.664688,129.225967,97.666756,6104640
2011-02-18,129.346069,129.706360,127.904884,128.745575,97.303688,7574484
2011-02-22,125.382813,127.364441,124.061729,125.022514,94.489838,12076806
2011-02-23,123.221039,124.241875,120.578873,122.320305,92.447586,14145108
2011-02-24,120.819069,124.001678,120.698975,123.581337,94.047028,10879438
2011-02-25,124.361977,125.382813,123.100945,125.022514,95.143745,7608289
2011-02-28,125.803162,126.523750,125.022514,125.623009,95.600754,7102954
2011-03-01,126.823997,127.124245,121.539665,121.599709,92.538963,10323711
2011-03-02,121.179367,123.941635,121.059273,122.020058,92.858856,8177456
2011-03-03,125.382813,125.683060,124.301926,124.602173,94.823883,7696584
2011-03-04,125.202667,125.262718,121.239418,122.320305,93.087357,10182377
2011-03-07,122.500450,123.641388,120.158531,122.380348,93.133049,11053729
2011-03-08,122.680595,124.842369,121.659760,123.881584,94.275497,8383387
2011-03-09,123.581337,124.361977,121.899956,123.881584,94.275497,8279838
2011-03-10,121.659760,123.281090,120.278625,120.698975,91.853477,13449396
2011-03-11,119.798233,122.980843,119.738182,122.260254,93.041618,9348511
2011-03-14,119.858284,120.638924,116.795776,119.618088,91.030899,15183273
2011-03-15,113.132767,118.657295,111.691589,117.756561,89.614273,22234936
2011-03-16,116.375427,117.156067,112.352127,113.793312,86.598198,21990070
2011-03-17,115.714890,117.876656,114.453850,115.414642,87.832047,13913681
2011-03-18,117.936707,118.597252,115.414642,115.594788,87.969154,13316755
2011-03-21,118.176903,118.897499,117.396263,118.417099,90.116928,8827489
2011-03-22,118.717346,118.717346,116.915871,117.035973,89.065880,7743162
2011-03-23,116.795776,117.456314,115.594788,117.276169,89.248688,7374598
2011-03-24,118.176903,118.897499,116.975922,118.777397,90.391159,7292798
2011-03-25,119.197739,119.678139,118.236954,118.597252,90.254059,6673107
2011-03-28,118.957542,119.377892,118.056808,118.597252,90.254059,5902872
2011-03-29,118.056808,119.558037,117.276169,119.257790,90.756729,6001525
2011-03-30,119.978378,121.779861,119.678139,120.759026,91.899170,7818900
2011-03-31,120.578873,120.999222,119.858284,120.398727,91.624977,6817772
2011-04-01,120.939171,123.100945,120.819069,122.140152,92.950241,8060052
2011-04-04,124.482079,124.602173,122.740646,123.281090,93.818504,7563493
2011-04-05,122.980843,123.881584,121.899956,122.080109,92.904549,6922119
2011-04-06,123.521286,123.821533,122.320305,123.401192,93.909920,8473263
2011-04-07,123.040894,123.100945,121.239418,122.200203,92.995941,8683457
2011-04-08,123.040894,123.221039,120.518822,121.239418,92.264778,8078437
2011-04-11,121.539665,122.320305,120.578873,121.179367,92.219070,4877864
2011-04-12,120.218582,121.059273,118.897499,120.158531,91.442200,8118554
2011-04-13,120.398727,120.759026,119.317841,119.738182,91.122307,6669360
2011-04-14,119.197739,120.578873,117.696510,120.098480,91.396507,7325488
2011-04-15,120.398727,121.899956,120.038429,120.338676,91.579300,8349598
2011-04-18,118.717346,120.098480,117.156067,119.978378,91.305099,10590659
2011-04-19,120.038429,122.140152,119.678139,121.719810,92.630363,10574006
2011-04-20,123.221039,123.341141,121.779861,122.500450,93.224434,9256970
2011-04-21,124.782326,124.902420,118.477150,119.798233,91.167999,20265052
2011-04-25,120.939171,120.999222,119.437943,119.437943,90.893799,9284397
2011-04-26,120.338676,122.080109,120.098480,120.698975,91.853477,8744191
2011-04-27,121.239418,125.202667,120.999222,124.001678,94.366875,14709262
2011-04-28,124.241875,124.722275,122.920792,123.701431,94.138412,7012662
2011-04-29,124.422028,124.542122,122.500450,122.800697,93.452934,6908980
2011-05-02,124.301926,124.361977,122.680595,122.980843,93.590019,6015497
2011-05-03,122.260254,124.001678,122.200203,123.941635,94.321198,6672474
2011-05-04,123.461235,124.061729,120.999222,121.719810,92.630363,9640538
2011-05-05,121.479614,121.899956,118.957542,119.497986,90.939507,9537756
2011-05-06,121.239418,121.599709,119.798233,120.158531,91.442200,7268701
2011-05-09,119.918335,120.759026,119.497986,120.518822,91.716393,6360380
2011-05-10,120.939171,122.620552,120.819069,121.899956,92.767456,6358249
2011-05-11,121.359512,122.560501,120.098480,120.638924,91.807793,6409573
2011-05-12,120.098480,121.179367,119.497986,120.939171,92.036278,6382995
2011-05-13,120.819069,120.939171,118.657295,119.437943,90.893799,7027566
2011-05-16,119.197739,120.038429,118.176903,118.657295,90.299744,7626524
2011-05-17,117.816612,118.477150,116.855820,117.636459,89.522873,7914971
2011-05-18,117.636459,119.317841,116.555573,118.657295,90.299744,7680547
2011-05-19,119.317841,120.398727,119.137695,119.858284,91.213722,7130032
2011-05-20,119.678139,119.738182,117.576416,117.816612,89.659958,7582211
2011-05-23,116.015129,116.975922,114.874199,116.435478,88.608917,6498101
2011-05-24,116.675674,117.216118,114.393806,114.694046,87.283661,7611187
2011-05-25,114.093559,116.255325,113.913406,115.414642,87.832047,7165486
2011-05-26,114.874199,117.035973,114.874199,116.615623,88.746002,6928914
2011-05-27,117.035973,117.576416,116.615623,116.735725,88.837387,5033136
2011-05-31,118.176903,118.417099,116.975922,117.936707,89.751358,8855233
2011-06-01,116.915871,117.696510,114.694046,114.874199,87.420761,10826448
2011-06-02,115.054344,115.774933,113.733261,114.634003,87.237953,6704331
2011-06-03,113.072723,114.033508,112.592323,113.012672,86.004105,8177556
2011-06-06,112.352127,112.892570,110.430550,110.850899,84.358963,10070119
2011-06-07,111.331291,112.292084,110.910950,110.970993,84.450378,8808371
2011-06-08,111.031044,112.111931,110.490601,111.151146,84.587471,8695064
2011-06-09,111.391342,112.652374,111.031044,111.571487,84.907349,6559550
2011-06-10,111.151146,111.211189,108.929321,110.010208,83.719193,9298752
2011-06-13,109.950157,111.211189,109.409714,110.430550,84.039078,7069465
2011-06-14,111.271240,112.592323,111.091095,111.691589,84.998726,8219738
2011-06-15,110.910950,112.111931,110.010208,110.430550,84.039078,9735927
2011-06-16,109.349670,111.751633,109.289619,110.730797,84.960564,9173105
2011-06-17,111.871735,112.232033,110.130310,111.031044,85.190941,9400302
2011-06-20,110.130310,111.451393,109.890106,110.970993,85.144875,6477567
2011-06-21,111.691589,113.733261,111.451393,112.952621,86.665306,9790182
2011-06-22,112.232033,112.952621,111.451393,111.451393,85.513458,8006329
2011-06-23,110.130310,110.430550,108.148682,110.370506,84.684120,11549605
2011-06-24,110.610703,110.670753,107.908485,107.908485,82.795074,13459671
2011-06-27,108.148682,110.610703,108.088631,109.770012,84.223366,7734453
2011-06-28,110.070259,110.730797,109.049423,110.730797,84.960564,6444445
2011-06-29,111.331291,111.751633,110.490601,111.451393,85.513458,6459382
2011-06-30,111.631538,113.493065,111.451393,113.252869,86.895668,7500411
2011-07-01,113.252869,115.654839,112.592323,115.294540,88.462173,9303781
2011-07-05,115.414642,115.594788,113.553116,114.333755,87.725021,6978240
2011-07-06,113.913406,114.694046,113.853363,114.393806,87.771103,5259367
2011-07-07,115.474686,116.795776,114.934242,115.895035,88.922920,7488871
2011-07-08,114.573952,114.694046,113.192818,114.033508,87.494614,9101231
2011-07-11,112.412178,112.772476,111.091095,111.871735,85.835968,7752121
2011-07-12,110.670753,112.051880,110.370506,110.370506,84.684120,7852572
2011-07-13,111.271240,113.072723,111.091095,111.151146,85.283104,9516507
2011-07-14,111.991837,112.892570,110.910950,111.271240,85.375244,7284938
2011-07-15,111.391342,112.171982,109.830063,110.550652,84.822342,8416543
2011-07-18,110.070259,110.430550,109.049423,109.830063,84.269478,6587344
2011-07-19,110.490601,111.931786,110.190353,111.571487,85.605591,7606707
2011-07-20,112.592323,113.553116,111.691589,112.832520,86.573120,8085881
2011-07-21,113.973457,115.774933,113.252869,115.054344,88.277901,11181107
2011-07-22,116.675674,117.276169,113.793312,114.333755,87.725021,13681339
2011-07-25,113.913406,114.934242,113.192818,113.853363,87.356422,7296995
2011-07-26,114.093559,114.333755,111.091095,111.451393,85.513458,11382858
2011-07-27,110.910950,111.151146,108.388878,108.749176,83.440140,13013037
2011-07-28,108.929321,110.850899,108.629074,108.749176,83.440140,8106680
2011-07-29,108.028580,108.749176,106.767548,107.548187,82.518661,11683145
2011-08-01,110.430550,110.610703,106.167053,107.908485,82.795074,11507323
2011-08-02,106.527351,107.368042,103.044495,103.344742,79.293449,16131744
2011-08-03,103.584938,105.086174,102.444000,104.906021,80.491356,14350540
2011-08-04,103.224648,103.705040,98.600853,98.901100,75.883980,21335241
2011-08-05,100.042030,101.783463,96.679276,99.141296,76.068275,20699063
2011-08-08,94.097160,96.859428,91.875336,92.655975,71.092239,28915237
2011-08-09,93.616768,95.838585,88.992973,95.838585,73.534172,33048028
2011-08-10,95.178047,95.418243,90.133911,90.614304,69.525749,22448444
2011-08-11,90.974602,95.598389,90.073860,94.157211,72.244156,21950836
2011-08-12,96.318985,96.799377,94.817749,95.358192,73.165596,12456827
2011-08-15,97.099625,98.540802,96.559181,98.420708,75.515388,10871561
2011-08-16,97.519966,97.700111,95.778542,96.979523,74.409576,9880092
2011-08-17,97.880264,99.321442,96.559181,97.459915,74.778198,8458492
2011-08-18,94.517502,94.757698,91.274841,92.115532,70.677620,19716153
2011-08-19,90.674355,93.736862,90.254005,90.614304,69.525749,13272591
2011-08-22,93.376572,93.376572,90.374107,90.734406,69.617889,11562294
2011-08-23,91.094696,93.316521,90.734406,93.316521,71.599068,11676834
2011-08-24,92.956223,94.577553,92.595932,94.397408,72.428429,10891112
2011-08-25,95.718491,96.379028,92.115532,92.776077,71.184433,11294897
2011-08-26,92.475830,94.157211,90.674355,93.316521,71.599068,10385610
2011-08-29,94.817749,96.439079,94.577553,96.318985,73.902786,7953589
2011-08-30,95.778542,97.519966,94.577553,96.799377,74.271378,8086214
2011-08-31,97.519966,99.021194,97.039574,97.940308,75.146790,10469974
2011-09-01,97.940308,98.780998,96.979523,97.279770,74.639992,10194417
2011-09-02,95.178047,95.598389,93.376572,94.637604,72.612740,10282212
2011-09-06,91.575089,91.815292,90.073860,91.575089,70.262939,16231113
2011-09-07,93.076324,95.178047,92.716026,94.877800,72.796997,10031667
2011-09-08,94.217255,95.057945,93.016273,93.616768,71.829460,19637351
2011-09-09,92.355736,92.836128,90.254005,90.614304,69.525749,24053760
2011-09-12,90.133911,91.815292,88.392479,90.133911,69.157150,28276328
2011-09-13,90.193962,92.836128,89.233170,92.535881,71.000122,13872066
2011-09-14,92.956223,96.318985,91.274841,94.817749,72.750969,15210950
2011-09-15,95.478294,96.679276,95.117996,96.559181,74.797653,11211865
2011-09-16,97.399864,98.480751,96.499130,98.060410,75.960548,14855309
2011-09-19,95.958687,97.700111,95.298141,97.159668,75.262802,9018199
2011-09-20,97.580017,98.780998,96.318985,96.318985,74.611580,9364898
2011-09-21,95.898636,96.499130,92.235634,92.355736,71.541542,12383304
2011-09-22,89.833664,91.394943,88.992973,90.314056,69.959976,18934195
2011-09-23,89.473366,91.575089,89.233170,91.334892,70.750740,10909963
2011-09-26,92.475830,93.796913,90.494202,93.496666,72.425331,15637284
2011-09-27,94.937851,96.499130,94.097160,94.637604,73.309135,13387613
2011-09-28,94.577553,96.078789,92.595932,92.776077,71.867149,9559338
2011-09-29,94.997894,95.778542,93.076324,95.238098,73.774284,10107255
2011-09-30,93.977058,94.457458,91.214798,91.394943,70.797241,12619577
2011-10-03,90.674355,92.415779,88.152283,88.212334,68.331917,15437597
2011-10-04,87.011353,89.533417,84.189034,89.233170,69.122688,18651360
2011-10-05,89.713562,92.055489,88.572632,91.695190,71.029839,13245263
2011-10-06,91.695190,93.316521,89.833664,93.256470,72.239265,10814991
2011-10-07,94.277306,94.517502,91.515045,93.076324,72.099716,10919222
2011-10-10,94.817749,96.919472,94.637604,96.919472,75.076721,9361717
2011-10-11,95.958687,97.399864,95.838585,96.919472,75.076721,7660297
2011-10-12,97.580017,99.561638,97.580017,98.480751,76.286148,10284077
2011-10-13,97.459915,97.940308,96.198883,97.399864,75.448837,7683045
2011-10-14,98.600853,99.981987,98.480751,99.681740,77.216469,7516198
2011-10-17,99.021194,99.681740,97.219719,97.459915,75.495384,7804995
2011-10-18,97.580017,101.963608,97.519966,100.342278,77.728134,10899955
2011-10-19,100.342278,101.303070,98.540802,99.201347,76.844337,8642774
2011-10-20,99.501595,100.882721,98.060410,99.861885,77.356033,9174371
2011-10-21,98.300606,99.261391,96.859428,97.940308,75.867508,18940190
2011-10-24,98.300606,100.222183,98.000359,98.780998,76.518738,11164871
2011-10-25,98.841049,99.021194,96.379028,97.399864,75.448837,13715544
2011-10-26,98.540802,99.141296,97.399864,98.180511,76.053581,11090998
2011-10-27,101.843513,105.086174,100.942772,104.305534,80.798195,18398234
2011-10-28,103.224648,104.125381,102.744247,103.584938,80.239990,9620721
2011-10-31,101.963608,102.143761,100.282234,100.342278,77.728134,8312012
2011-11-01,96.859428,98.180511,95.898636,96.198883,74.518555,14946950
2011-11-02,98.300606,99.201347,97.039574,97.580017,75.588425,8018952
2011-11-03,99.201347,100.222183,98.240555,100.102081,77.542076,9138783
2011-11-04,99.381493,99.441544,97.459915,98.420708,76.239639,6940721
2011-11-07,98.300606,98.660904,96.739326,98.420708,76.239639,6863584
2011-11-08,98.720947,99.021194,97.640068,98.961151,76.658241,8975717
2011-11-09,96.979523,97.219719,94.577553,95.178047,73.727776,13094604
2011-11-10,96.559181,97.219719,95.898636,96.439079,74.704605,9870916
2011-11-11,97.519966,98.901100,97.459915,97.880264,75.820992,8362903
2011-11-14,97.399864,97.760162,96.198883,96.679276,74.890656,6686413
2011-11-15,96.258934,98.000359,96.258934,97.279770,75.355835,6623964
2011-11-16,96.499130,97.580017,95.598389,95.778542,74.192917,8816165
2011-11-17,95.958687,96.379028,93.076324,93.917015,72.750946,11236262
2011-11-18,94.697655,95.178047,93.796913,93.977058,72.797455,7800049
2011-11-21,92.956223,93.016273,91.274841,91.515045,70.890305,11202523
2011-11-22,91.815292,91.815292,89.953758,90.013809,69.727394,12480541
2011-11-23,89.533417,89.773613,88.392479,88.452530,68.517975,11145903
2011-11-25,88.632683,90.193962,88.272385,88.272385,68.378441,3857451
2011-11-28,91.454994,91.575089,88.152283,88.872879,68.843597,12927657
2011-11-29,89.533417,90.974602,88.992973,89.593468,69.401787,13399437
